TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,SUBSTATE,MAIN_SOC,BUS_POWER,ACTIVE_MECHS,ACTIVE_CAMERA,MATEK
1059,00:01:56,114,S,LAUNCH_PAD,-0.3,21.6,101328.3,4.13,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:01:56,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.343,0,0,EMULATOR
1059,00:01:57,115,S,LAUNCH_PAD,-0.3,21.6,101327.2,4.12,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:01:57,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.264,0,0,EMULATOR
1059,00:01:58,116,S,LAUNCH_PAD,-0.3,21.6,101327.2,4.11,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:01:58,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.354,0,0,EMULATOR
1059,00:01:59,117,S,LAUNCH_PAD,-0.3,21.5,101326.5,4.11,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:01:59,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.377,0,0,EMULATOR
1059,00:02:00,118,S,LAUNCH_PAD,-0.3,21.6,101326.5,4.11,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:02:00,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.468,0,0,EMULATOR
1059,00:02:01,119,S,LAUNCH_PAD,-0.3,21.6,101326.9,4.12,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:02:01,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.608,0,0,EMULATOR
1059,00:02:02,120,S,LAUNCH_PAD,-0.3,21.6,101325.3,4.12,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:02:02,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.597,0,0,EMULATOR
1059,00:02:03,121,S,LAUNCH_PAD,-0.3,21.5,101333.5,4.12,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:02:03,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.499,0,0,EMULATOR
1059,00:02:04,122,S,LAUNCH_PAD,-0.3,21.4,101325.0,4.13,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:02:04,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.694,0,0,EMULATOR
1059,00:02:05,123,S,LAUNCH_PAD,-0.3,21.5,101324.1,4.13,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:02:05,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.795,0,0,EMULATOR
1059,00:02:06,124,S,LAUNCH_PAD,-0.3,21.5,101324.1,4.14,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:02:06,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.8,0,0,EMULATOR
1059,00:02:07,125,S,LAUNCH_PAD,-0.3,21.5,101327.4,4.14,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:02:07,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.797,0,0,EMULATOR
1059,00:02:08,126,S,LAUNCH_PAD,-0.3,21.5,101324.8,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:02:08,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.939,0,0,EMULATOR
1059,00:02:09,127,S,LAUNCH_PAD,-0.3,21.5,101333.2,4.14,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:02:09,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.965,0,0,EMULATOR
1059,00:02:10,128,S,LAUNCH_PAD,-0.3,21.6,101329.8,4.14,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:02:10,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.79,0,0,EMULATOR
1059,00:02:11,129,S,LAUNCH_PAD,-0.3,21.6,101323.9,4.13,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:02:11,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,3.966,0,0,EMULATOR
1059,00:02:12,130,S,LAUNCH_PAD,-0.3,21.6,101325.3,4.14,1.0,0.0,0.0,0.0,0.0,0.0,9.81,00:02:12,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.132,0,0,EMULATOR
1059,00:02:13,131,S,LAUNCH_PAD,-0.3,21.7,101330.9,4.13,1.04,0.0,0.0,0.0,0.0,0.0,9.81,00:02:13,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.28,0,0,EMULATOR
1059,00:02:14,132,S,LAUNCH_PAD,-0.3,21.6,101330.7,4.13,1.05,0.0,0.0,0.0,0.0,0.0,9.81,00:02:14,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.355,0,0,EMULATOR
1059,00:02:15,133,S,LAUNCH_PAD,-0.3,21.5,101329.2,4.14,1.02,0.0,0.0,0.0,0.0,0.0,9.81,00:02:15,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.226,0,0,EMULATOR
1059,00:02:16,134,S,LAUNCH_PAD,-0.3,21.4,101333.3,4.14,1.03,0.0,0.0,0.0,0.0,0.0,9.81,00:02:16,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.259,0,0,EMULATOR
1059,00:02:17,135,S,LAUNCH_PAD,-0.3,21.4,101331.9,4.14,1.0,0.0,0.0,0.0,0.0,0.0,9.81,00:02:17,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.15,0,0,EMULATOR
1059,00:02:18,136,S,LAUNCH_PAD,-0.3,21.4,101330.3,4.13,1.01,0.0,0.0,0.0,0.0,0.0,9.81,00:02:18,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.182,0,0,EMULATOR
1059,00:02:19,137,S,LAUNCH_PAD,-0.3,21.4,101326.1,4.13,1.03,0.0,0.0,0.0,0.0,0.0,9.81,00:02:19,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.262,0,0,EMULATOR
1059,00:02:20,138,S,LAUNCH_PAD,-0.3,21.4,101331.6,4.13,1.05,0.0,0.0,0.0,0.0,0.0,9.81,00:02:20,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.341,0,0,EMULATOR
1059,00:02:21,139,S,LAUNCH_PAD,-0.3,21.4,101331.4,4.13,1.07,0.0,0.0,0.0,0.0,0.0,9.81,00:02:21,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.428,0,0,EMULATOR
1059,00:02:22,140,S,LAUNCH_PAD,-0.3,21.5,101329.3,4.13,1.03,0.0,0.0,0.0,0.0,0.0,9.81,00:02:22,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.246,0,0,EMULATOR
1059,00:02:23,141,S,LAUNCH_PAD,-0.3,21.5,101324.0,4.14,1.04,0.0,0.0,0.0,0.0,0.0,9.81,00:02:23,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.31,0,0,EMULATOR
1059,00:02:24,142,S,LAUNCH_PAD,-0.3,21.5,101330.9,4.15,1.09,0.0,0.0,0.0,0.0,0.0,9.81,00:02:24,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.52,0,0,EMULATOR
1059,00:02:25,143,S,LAUNCH_PAD,-0.3,21.5,101328.7,4.14,1.12,0.0,0.0,0.0,0.0,0.0,9.81,00:02:25,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.636,0,0,EMULATOR
1059,00:02:26,144,S,LAUNCH_PAD,-0.3,21.6,101327.6,4.14,1.15,0.0,0.0,0.0,0.0,0.0,9.81,00:02:26,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.776,0,0,EMULATOR
1059,00:02:27,145,S,LAUNCH_PAD,-0.3,21.6,101324.0,4.14,1.13,0.0,0.0,0.0,0.0,0.0,9.81,00:02:27,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.676,0,0,EMULATOR
1059,00:02:28,146,S,LAUNCH_PAD,-0.3,21.6,101326.5,4.15,1.18,0.0,0.0,0.0,0.0,0.0,9.81,00:02:28,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.879,0,0,EMULATOR
1059,00:02:29,147,S,LAUNCH_PAD,-0.3,21.7,101325.6,4.15,1.18,0.0,0.0,0.0,0.0,0.0,9.81,00:02:29,0.0,51.1833,-1.8214,8,SIMEN,DISARMED,95,4.9,0,0,EMULATOR
