TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,SUBSTATE,MAIN_SOC,BUS_POWER,ACTIVE_MECHS,ACTIVE_CAMERA,MATEK
1059,00:01:55,116,F,LAUNCH_PAD,0.2,20.1,101318.6,4.17,0.65,0.0,0.0,0.0,0.0,0.0,9.81,00:01:55,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.704,0,0,EMULATOR
1059,00:01:56,117,F,LAUNCH_PAD,-0.4,20.1,101333.9,4.18,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:01:56,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.771,0,0,EMULATOR
1059,00:01:57,118,F,LAUNCH_PAD,0.5,20.1,101323.7,4.17,0.63,0.0,0.0,0.0,0.0,0.0,9.81,00:01:57,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.636,0,0,EMULATOR
1059,00:01:58,119,F,LAUNCH_PAD,-0.2,20.2,101322.5,4.16,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:01:58,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.817,0,0,EMULATOR
1059,00:01:59,120,F,LAUNCH_PAD,0.3,20.2,101316.9,4.16,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:01:59,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.729,0,0,EMULATOR
1059,00:02:00,121,F,LAUNCH_PAD,-0.4,20.2,101331.6,4.17,0.62,0.0,0.0,0.0,0.0,0.0,9.81,00:02:00,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.596,0,0,EMULATOR
1059,00:02:01,122,F,LAUNCH_PAD,-0.4,20.1,101331.4,4.16,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:02:01,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.747,0,0,EMULATOR
1059,00:02:02,123,F,LAUNCH_PAD,-0.4,20.1,101331.3,4.17,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:02,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.954,0,0,EMULATOR
1059,00:02:03,124,F,LAUNCH_PAD,-0.5,20.1,101331.4,4.16,0.7,0.0,0.0,0.0,0.0,0.0,9.81,00:02:03,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.922,0,0,EMULATOR
1059,00:02:04,125,F,LAUNCH_PAD,0.0,20.2,101324.1,4.16,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:04,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.983,0,0,EMULATOR
1059,00:02:05,126,F,LAUNCH_PAD,-0.5,20.1,101328.6,4.17,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:02:05,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.075,0,0,EMULATOR
1059,00:02:06,127,F,LAUNCH_PAD,-0.3,20.2,101323.8,4.17,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:06,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.005,0,0,EMULATOR
1059,00:02:07,128,F,LAUNCH_PAD,0.2,20.1,101318.9,4.17,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:07,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.2,0,0,EMULATOR
1059,00:02:08,129,F,LAUNCH_PAD,0.1,20.0,101328.4,4.17,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:02:08,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.081,0,0,EMULATOR
1059,00:02:09,130,F,LAUNCH_PAD,0.4,20.0,101319.9,4.16,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:09,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.216,0,0,EMULATOR
1059,00:02:10,131,F,LAUNCH_PAD,0.0,19.9,101320.0,4.17,0.78,0.0,0.0,0.0,0.0,0.0,9.81,00:02:10,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.256,0,0,EMULATOR
1059,00:02:11,132,F,LAUNCH_PAD,0.4,20.0,101323.6,4.17,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:11,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.201,0,0,EMULATOR
1059,00:02:12,133,F,LAUNCH_PAD,0.0,20.0,101328.6,4.16,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:02:12,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.352,0,0,EMULATOR
1059,00:02:13,134,F,LAUNCH_PAD,0.4,19.9,101317.6,4.16,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:02:13,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.149,0,0,EMULATOR
1059,00:02:14,135,F,LAUNCH_PAD,-0.3,19.9,101328.0,4.16,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:14,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.994,0,0,EMULATOR
1059,00:02:15,136,F,LAUNCH_PAD,-0.3,19.9,101325.4,4.15,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:15,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.193,0,0,EMULATOR
1059,00:02:16,137,F,LAUNCH_PAD,0.5,19.9,101323.7,4.15,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:16,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.192,0,0,EMULATOR
1059,00:02:17,138,F,LAUNCH_PAD,-0.3,19.8,101326.3,4.15,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:17,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.208,0,0,EMULATOR
1059,00:02:18,139,F,LAUNCH_PAD,-0.3,19.8,101330.9,4.14,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:02:18,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.312,0,0,EMULATOR
1059,00:02:19,140,F,LAUNCH_PAD,0.0,19.7,101322.2,4.14,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:19,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.179,0,0,EMULATOR
1059,00:02:20,141,F,LAUNCH_PAD,0.5,19.7,101318.6,4.15,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:02:20,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.276,0,0,EMULATOR
1059,00:02:21,142,F,LAUNCH_PAD,-0.1,19.8,101321.7,4.14,0.78,0.0,0.0,0.0,0.0,0.0,9.81,00:02:21,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.215,0,0,EMULATOR
1059,00:02:22,143,F,LAUNCH_PAD,-0.3,19.8,101329.8,4.15,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:02:22,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.265,0,0,EMULATOR
1059,00:02:23,144,F,LAUNCH_PAD,-0.2,19.8,101331.8,4.14,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:02:23,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.172,0,0,EMULATOR
1059,00:02:24,145,F,LAUNCH_PAD,0.3,19.7,101321.0,4.13,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:02:24,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.15,0,0,EMULATOR
1059,00:02:25,146,F,LAUNCH_PAD,0.3,19.7,101318.9,4.14,0.75,0.0,0.0,0.0,0.0,0.0,9.81,00:02:25,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.089,0,0,EMULATOR
1059,00:02:26,147,F,LAUNCH_PAD,-0.3,19.8,101329.1,4.13,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:02:26,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.262,0,0,EMULATOR
1059,00:02:27,148,F,LAUNCH_PAD,0.2,19.8,101322.3,4.13,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:02:27,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.282,0,0,EMULATOR
1059,00:02:28,149,F,LAUNCH_PAD,0.3,19.8,101325.4,4.13,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:02:28,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.249,0,0,EMULATOR
1059,00:02:29,150,F,LAUNCH_PAD,-0.4,19.7,101334.1,4.14,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:02:29,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.343,0,0,EMULATOR
1059,00:02:30,151,F,LAUNCH_PAD,-0.3,19.7,101325.2,4.14,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:02:30,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.159,0,0,EMULATOR
1059,00:02:31,152,F,LAUNCH_PAD,0.3,19.6,101316.6,4.13,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:02:31,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.015,0,0,EMULATOR
1059,00:02:32,153,F,LAUNCH_PAD,0.1,19.6,101325.0,4.14,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:02:32,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.829,0,0,EMULATOR
1059,00:02:33,154,F,LAUNCH_PAD,0.2,19.6,101318.5,4.14,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:33,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.939,0,0,EMULATOR
1059,00:02:34,155,F,LAUNCH_PAD,-0.1,19.6,101321.4,4.14,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:02:34,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.818,0,0,EMULATOR
1059,00:02:35,156,F,LAUNCH_PAD,-0.4,19.6,101327.6,4.13,0.65,0.0,0.0,0.0,0.0,0.0,9.81,00:02:35,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.704,0,0,EMULATOR
1059,00:02:36,157,F,LAUNCH_PAD,-0.1,19.6,101327.6,4.14,0.7,0.0,0.0,0.0,0.0,0.0,9.81,00:02:36,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.909,0,0,EMULATOR
1059,00:02:37,158,F,LAUNCH_PAD,0.2,19.5,101322.9,4.15,0.69,0.0,0.0,0.0,0.0,0.0,9.81,00:02:37,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.869,0,0,EMULATOR
1059,00:02:38,159,F,LAUNCH_PAD,-0.4,19.6,101327.4,4.15,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:38,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.943,0,0,EMULATOR
1059,00:02:39,160,F,LAUNCH_PAD,-0.1,19.5,101325.1,4.14,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:02:39,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.797,0,0,EMULATOR
1059,00:02:40,161,F,LAUNCH_PAD,0.4,19.5,101324.2,4.14,0.67,0.0,0.0,0.0,0.0,0.0,9.81,00:02:40,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.772,0,0,EMULATOR
1059,00:02:41,162,F,LAUNCH_PAD,0.1,19.5,101319.9,4.13,0.69,0.0,0.0,0.0,0.0,0.0,9.81,00:02:41,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.848,0,0,EMULATOR
1059,00:02:42,163,F,LAUNCH_PAD,-0.3,19.6,101325.2,4.14,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:02:42,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.051,0,0,EMULATOR
1059,00:02:43,164,F,LAUNCH_PAD,0.4,19.5,101320.4,4.14,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:43,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.988,0,0,EMULATOR
1059,00:02:44,165,F,LAUNCH_PAD,0.5,19.6,101315.8,4.15,0.7,0.0,0.0,0.0,0.0,0.0,9.81,00:02:44,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.917,0,0,EMULATOR
1059,00:02:45,166,F,LAUNCH_PAD,-0.3,19.7,101324.6,4.14,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:45,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.935,0,0,EMULATOR
1059,00:02:46,167,F,LAUNCH_PAD,-0.4,19.6,101328.5,4.14,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:02:46,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.835,0,0,EMULATOR
1059,00:02:47,168,F,LAUNCH_PAD,0.3,19.6,101317.7,4.14,0.69,0.0,0.0,0.0,0.0,0.0,9.81,00:02:47,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.854,0,0,EMULATOR
1059,00:02:48,169,F,LAUNCH_PAD,-0.1,19.6,101328.1,4.14,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:48,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.924,0,0,EMULATOR
1059,00:02:49,170,F,LAUNCH_PAD,-0.3,19.7,101328.8,4.14,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:49,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.971,0,0,EMULATOR
1059,00:02:50,171,F,LAUNCH_PAD,-0.4,19.7,101326.0,4.14,0.72,0.0,0.0,0.0,0.0,0.0,9.81,00:02:50,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.979,0,0,EMULATOR
1059,00:02:51,172,F,LAUNCH_PAD,-0.2,19.7,101326.2,4.14,0.69,0.0,0.0,0.0,0.0,0.0,9.81,00:02:51,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.878,0,0,EMULATOR
1059,00:02:52,173,F,LAUNCH_PAD,0.2,19.7,101318.4,4.14,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:02:52,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.752,0,0,EMULATOR
1059,00:02:53,174,F,LAUNCH_PAD,-0.3,19.8,101324.5,4.14,0.63,0.0,0.0,0.0,0.0,0.0,9.81,00:02:53,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.616,0,0,EMULATOR
1059,00:02:54,175,F,LAUNCH_PAD,-0.3,19.9,101324.5,4.14,0.62,0.0,0.0,0.0,0.0,0.0,9.81,00:02:54,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.553,0,0,EMULATOR
1059,00:02:55,176,F,LAUNCH_PAD,-0.4,19.8,101325.5,4.15,0.66,0.0,0.0,0.0,0.0,0.0,9.81,00:02:55,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.761,0,0,EMULATOR
1059,00:02:56,177,F,LAUNCH_PAD,0.3,19.7,101325.6,4.16,0.65,0.0,0.0,0.0,0.0,0.0,9.81,00:02:56,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.719,0,0,EMULATOR
1059,00:02:57,178,F,LAUNCH_PAD,0.2,19.8,101326.9,4.15,0.69,0.0,0.0,0.0,0.0,0.0,9.81,00:02:57,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.879,0,0,EMULATOR
1059,00:02:58,179,F,LAUNCH_PAD,0.0,19.9,101324.1,4.16,0.68,0.0,0.0,0.0,0.0,0.0,9.81,00:02:58,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.825,0,0,EMULATOR
1059,00:02:59,180,F,LAUNCH_PAD,0.5,19.9,101319.5,4.15,0.71,0.0,0.0,0.0,0.0,0.0,9.81,00:02:59,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,2.929,0,0,EMULATOR
1059,00:03:00,181,F,LAUNCH_PAD,-0.1,20.0,101325.1,4.15,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:03:00,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.02,0,0,EMULATOR
1059,00:03:01,182,F,LAUNCH_PAD,-0.3,20.0,101332.9,4.14,0.77,0.0,0.0,0.0,0.0,0.0,9.81,00:03:01,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.203,0,0,EMULATOR
1059,00:03:02,183,F,LAUNCH_PAD,0.0,20.0,101326.4,4.13,0.75,0.0,0.0,0.0,0.0,0.0,9.81,00:03:02,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.082,0,0,EMULATOR
1059,00:03:03,184,F,LAUNCH_PAD,-0.2,20.1,101322.4,4.13,0.78,0.0,0.0,0.0,0.0,0.0,9.81,00:03:03,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.227,0,0,EMULATOR
1059,00:03:04,185,F,LAUNCH_PAD,0.2,20.2,101320.6,4.12,0.74,0.0,0.0,0.0,0.0,0.0,9.81,00:03:04,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.063,0,0,EMULATOR
1059,00:03:05,186,F,LAUNCH_PAD,-0.5,20.2,101333.9,4.12,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:03:05,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.117,0,0,EMULATOR
1059,00:03:06,187,F,LAUNCH_PAD,0.4,20.2,101317.4,4.13,0.76,0.0,0.0,0.0,0.0,0.0,9.81,00:03:06,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.133,0,0,EMULATOR
1059,00:03:07,188,F,LAUNCH_PAD,0.4,20.2,101318.6,4.13,0.73,0.0,0.0,0.0,0.0,0.0,9.81,00:03:07,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.0,0,0,EMULATOR
1059,00:03:08,189,F,LAUNCH_PAD,0.0,20.3,101325.9,4.13,0.75,0.0,0.0,0.0,0.0,0.0,9.81,00:03:08,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.094,0,0,EMULATOR
1059,00:03:09,190,F,LAUNCH_PAD,0.3,20.2,101322.5,4.13,0.79,0.0,0.0,0.0,0.0,0.0,9.81,00:03:09,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.257,0,0,EMULATOR
1059,00:03:10,191,F,LAUNCH_PAD,-0.4,20.3,101331.4,4.14,0.82,0.0,0.0,0.0,0.0,0.0,9.81,00:03:10,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.384,0,0,EMULATOR
1059,00:03:11,192,F,LAUNCH_PAD,0.4,20.3,101324.5,4.14,0.78,0.0,0.0,0.0,0.0,0.0,9.81,00:03:11,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.248,0,0,EMULATOR
1059,00:03:12,193,F,LAUNCH_PAD,0.1,20.3,101321.7,4.14,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:12,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.42,0,0,EMULATOR
1059,00:03:13,194,F,LAUNCH_PAD,-0.4,20.4,101329.1,4.14,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:13,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.448,0,0,EMULATOR
1059,00:03:14,195,F,LAUNCH_PAD,0.2,20.4,101320.3,4.15,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:14,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.446,0,0,EMULATOR
1059,00:03:15,196,F,LAUNCH_PAD,-0.1,20.3,101326.1,4.16,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:15,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.445,0,0,EMULATOR
1059,00:03:16,197,F,LAUNCH_PAD,-0.5,20.4,101329.8,4.16,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:16,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.519,0,0,EMULATOR
1059,00:03:17,198,F,LAUNCH_PAD,-0.1,20.4,101321.9,4.16,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:17,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.526,0,0,EMULATOR
1059,00:03:18,199,F,LAUNCH_PAD,-0.4,20.3,101326.7,4.16,0.83,0.0,0.0,0.0,0.0,0.0,9.81,00:03:18,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.434,0,0,EMULATOR
1059,00:03:19,200,F,LAUNCH_PAD,0.3,20.4,101326.2,4.16,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:03:19,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.503,0,0,EMULATOR
1059,00:03:20,201,F,LAUNCH_PAD,0.4,20.4,101322.8,4.16,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:20,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.553,0,0,EMULATOR
1059,00:03:21,202,F,LAUNCH_PAD,0.1,20.5,101325.5,4.15,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:03:21,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.691,0,0,EMULATOR
1059,00:03:22,203,F,LAUNCH_PAD,0.1,20.5,101318.9,4.15,0.93,0.0,0.0,0.0,0.0,0.0,9.81,00:03:22,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.846,0,0,EMULATOR
1059,00:03:23,204,F,LAUNCH_PAD,0.3,20.5,101326.6,4.15,0.91,0.0,0.0,0.0,0.0,0.0,9.81,00:03:23,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.762,0,0,EMULATOR
1059,00:03:24,205,F,LAUNCH_PAD,0.2,20.5,101320.4,4.15,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:03:24,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.711,0,0,EMULATOR
1059,00:03:25,206,F,LAUNCH_PAD,0.1,20.5,101322.9,4.16,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:03:25,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.757,0,0,EMULATOR
1059,00:03:26,207,F,LAUNCH_PAD,0.1,20.6,101321.0,4.15,0.91,0.0,0.0,0.0,0.0,0.0,9.81,00:03:26,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.779,0,0,EMULATOR
1059,00:03:27,208,F,LAUNCH_PAD,-0.4,20.6,101333.0,4.15,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:03:27,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.679,0,0,EMULATOR
1059,00:03:28,209,F,LAUNCH_PAD,0.1,20.6,101328.7,4.16,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:28,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.526,0,0,EMULATOR
1059,00:03:29,210,F,LAUNCH_PAD,0.4,20.5,101324.5,4.15,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:03:29,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.317,0,0,EMULATOR
1059,00:03:30,211,F,LAUNCH_PAD,-0.3,20.6,101324.2,4.15,0.81,0.0,0.0,0.0,0.0,0.0,9.81,00:03:30,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.367,0,0,EMULATOR
1059,00:03:31,212,F,LAUNCH_PAD,-0.0,20.6,101325.6,4.14,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:03:31,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.329,0,0,EMULATOR
1059,00:03:32,213,F,LAUNCH_PAD,0.3,20.6,101316.4,4.14,0.8,0.0,0.0,0.0,0.0,0.0,9.81,00:03:32,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.317,0,0,EMULATOR
1059,00:03:33,214,F,LAUNCH_PAD,-0.3,20.7,101323.5,4.13,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:33,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.5,0,0,EMULATOR
1059,00:03:34,215,F,LAUNCH_PAD,-0.2,20.7,101324.2,4.14,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:03:34,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.484,0,0,EMULATOR
1059,00:03:35,216,F,LAUNCH_PAD,0.0,20.7,101323.4,4.15,0.89,0.0,0.0,0.0,0.0,0.0,9.81,00:03:35,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.676,0,0,EMULATOR
1059,00:03:36,217,F,LAUNCH_PAD,0.2,20.8,101321.1,4.15,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:03:36,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.806,0,0,EMULATOR
1059,00:03:37,218,F,LAUNCH_PAD,0.2,20.8,101321.8,4.15,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:03:37,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.604,0,0,EMULATOR
1059,00:03:38,219,F,LAUNCH_PAD,-0.0,20.8,101327.7,4.16,0.85,0.0,0.0,0.0,0.0,0.0,9.81,00:03:38,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.515,0,0,EMULATOR
1059,00:03:39,220,F,LAUNCH_PAD,0.3,20.8,101316.8,4.15,0.84,0.0,0.0,0.0,0.0,0.0,9.81,00:03:39,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.474,0,0,EMULATOR
1059,00:03:40,221,F,LAUNCH_PAD,0.3,20.7,101325.3,4.14,0.88,0.0,0.0,0.0,0.0,0.0,9.81,00:03:40,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.664,0,0,EMULATOR
1059,00:03:41,222,F,LAUNCH_PAD,0.3,20.7,101319.3,4.14,0.87,0.0,0.0,0.0,0.0,0.0,9.81,00:03:41,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.585,0,0,EMULATOR
1059,00:03:42,223,F,LAUNCH_PAD,-0.2,20.6,101322.7,4.14,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:03:42,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.708,0,0,EMULATOR
1059,00:03:43,224,F,LAUNCH_PAD,-0.3,20.7,101329.0,4.13,0.9,0.0,0.0,0.0,0.0,0.0,9.81,00:03:43,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.734,0,0,EMULATOR
1059,00:03:44,225,F,LAUNCH_PAD,-0.3,20.6,101327.3,4.14,0.94,0.0,0.0,0.0,0.0,0.0,9.81,00:03:44,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.887,0,0,EMULATOR
1059,00:03:45,226,F,LAUNCH_PAD,-0.1,20.6,101322.1,4.14,0.92,0.0,0.0,0.0,0.0,0.0,9.81,00:03:45,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.791,0,0,EMULATOR
1059,00:03:46,227,F,LAUNCH_PAD,-0.2,20.7,101331.2,4.13,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:03:46,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.916,0,0,EMULATOR
1059,00:03:47,228,F,LAUNCH_PAD,-0.2,20.7,101326.2,4.14,0.96,0.0,0.0,0.0,0.0,0.0,9.81,00:03:47,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.958,0,0,EMULATOR
1059,00:03:48,229,F,LAUNCH_PAD,0.1,20.6,101319.0,4.14,0.95,0.0,0.0,0.0,0.0,0.0,9.81,00:03:48,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.953,0,0,EMULATOR
1059,00:03:49,230,F,LAUNCH_PAD,-0.2,20.7,101327.7,4.14,0.91,0.0,0.0,0.0,0.0,0.0,9.81,00:03:49,0.0,51.1833,-1.8214,8,MEC,DISARMED,95,3.78,0,0,EMULATOR
